use_magnitude_anglexy
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 110, 93.83003492433062, 95.95547309833024, 90.39735099337747, 85.00996015936255, 92.15358931552588, 77.42528735632183, 64.25891181988743, 88.1578947368421, 78.85057471264368, 85.89449541284404, 85.19335725294658, 99.14629414047343, 99.92578849721707, 98.06054872280038, 91.53386454183267, 99.05397885364496, 98.85057471264368, 92.02626641651031, 99.88038277511961, 95.51724137931035, 99.54128440366972, 97.35362244432223
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 120, 93.67481567714397, 95.95547309833024, 90.91769157994324, 85.4581673306773, 90.98497495826378, 78.39080459770115, 66.55722326454033, 85.88516746411483, 76.20689655172413, 87.72935779816514, 85.1760572320604, 99.14629414047343, 99.92578849721707, 97.96594134342479, 92.3804780876494, 99.33222036727881, 98.89655172413792, 93.76172607879924, 98.80382775119617, 93.67816091954023, 99.42660550458714, 97.33175944143042
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 130, 93.13154831199068, 95.8812615955473, 91.3907284768212, 85.2589641434263, 90.70673344462993, 77.88505747126436, 65.29080675422139, 83.01435406698565, 76.0919540229885, 85.43577981651376, 84.40871881043891, 99.02987970508343, 99.77736549165121, 98.20245979186376, 91.18525896414343, 98.88703394546467, 98.57471264367817, 92.7298311444653, 97.96650717703349, 91.95402298850574, 99.54128440366972, 96.78483562555587
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 140, 93.7524253007373, 96.06679035250464, 91.67455061494798, 85.70717131474103, 90.98497495826378, 78.29885057471265, 64.49343339587243, 85.04784688995215, 76.89655172413794, 86.23853211009175, 84.91611272359616, 99.41792782305005, 99.74025974025975, 98.10785241248817, 91.7828685258964, 99.10962715637173, 99.1264367816092, 93.71482176360225, 98.92344497607655, 93.5632183908046, 99.54128440366972, 97.30277419738285
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 150, 93.51959642995732, 96.62337662337663, 90.68117313150425, 84.9601593625498, 92.20923761825264, 78.66666666666666, 66.36960600375235, 89.47368421052632, 81.83908045977012, 88.07339449541286, 86.24159750017688, 99.18509895227008, 99.96289424860854, 98.10785241248817, 91.83266932270917, 99.05397885364496, 99.1264367816092, 92.82363977485929, 99.64114832535886, 97.01149425287356, 99.77064220183486, 97.65158551262567
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 160, 93.90764454792394, 96.36363636363636, 90.96499526963103, 85.10956175298804, 91.26321647189761, 78.62068965517241, 66.04127579737336, 88.63636363636364, 78.16091954022988, 86.92660550458714, 85.59949085398034, 99.18509895227008, 99.92578849721707, 98.06054872280038, 92.03187250996015, 99.10962715637173, 99.08045977011494, 92.87054409005628, 99.52153110047847, 94.59770114942529, 99.77064220183486, 97.41538141505292
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 170, 93.9464493597206, 96.43784786641929, 91.05960264900662, 85.1593625498008, 90.98497495826378, 78.52873563218391, 65.1031894934334, 89.23444976076556, 77.816091954023, 86.81192660550458, 85.50826308291215, 99.10748932867676, 99.8886827458256, 98.20245979186376, 91.93227091633466, 99.38786867000556, 99.08045977011494, 92.63602251407129, 99.4019138755981, 94.94252873563218, 99.77064220183486, 97.4350338549958
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 180, 93.83003492433062, 96.3265306122449, 91.20151371807, 85.40836653386454, 90.53978853644963, 78.52873563218391, 66.55722326454033, 88.75598086124403, 77.816091954023, 86.92660550458714, 85.5890871541538, 98.9522700814901, 99.8886827458256, 98.15515610217597, 91.83266932270917, 99.38786867000556, 99.2183908045977, 93.33958724202627, 99.4019138755981, 95.05747126436782, 99.6559633027523, 97.48899734115486
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 190, 93.83003492433062, 96.36363636363636, 91.20151371807, 85.2589641434263, 90.65108514190318, 78.62068965517241, 66.32270168855536, 88.39712918660287, 78.04597701149424, 86.69724770642202, 85.53889795396134, 98.9522700814901, 99.8886827458256, 98.10785241248817, 91.88247011952191, 99.33222036727881, 99.17241379310346, 93.38649155722327, 99.52153110047847, 95.28735632183908, 99.77064220183486, 97.53019307010837
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 200, 93.86883973612728, 96.40074211502782, 91.24881740775781, 85.30876494023904, 90.70673344462993, 78.66666666666666, 66.04127579737336, 88.27751196172248, 77.70114942528735, 86.58256880733946, 85.48030703021712, 98.91346526969345, 99.8886827458256, 98.10785241248817, 92.03187250996015, 99.33222036727881, 99.2183908045977, 93.10506566604127, 99.52153110047847, 94.94252873563218, 99.77064220183486, 97.48322518138306
Feature: Magnitude + AngleXY + Hue
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_1126 + epoch_ + 1, 89.988358556461, 92.02226345083488, 80.22705771050141, 80.67729083665338, 87.2565386755704, 74.89655172413792, 72.23264540337712, 88.27751196172248, 78.04597701149424, 80.61926605504587, 82.42434613857985, 97.78812572759023, 98.96103896103897, 94.37086092715232, 90.08964143426294, 94.49081803005008, 98.34482758620689, 93.24577861163228, 98.56459330143541, 91.72413793103448, 97.70642201834863, 95.52862445287522
Feature: Magnitude + AngleXY + Hue
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_1126 + epoch_ + 10, 92.58828094683741, 94.58256029684601, 87.51182592242195, 82.5199203187251, 85.58708959376739, 77.14942528735632, 73.40525328330206, 86.72248803827752, 76.66666666666667, 85.55045871559633, 84.22839690697967, 98.17617384555685, 99.92578849721707, 98.10785241248817, 91.43426294820716, 92.54312743461325, 98.66666666666667, 95.77861163227017, 99.16267942583733, 92.06896551724138, 99.08256880733946, 96.49466971874375
Feature: Magnitude + AngleXY + Hue
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_1126 + epoch_ + 20, 93.09274350019402, 95.43599257884972, 89.82970671712394, 83.91434262948208, 87.2565386755704, 76.91954022988506, 72.93621013133207, 87.67942583732058, 81.14942528735632, 86.92660550458714, 85.51405310917012, 98.3313930927435, 99.77736549165121, 98.20245979186376, 91.23505976095618, 94.26822481914301, 98.89655172413792, 95.54409005628519, 99.4019138755981, 94.48275862068965, 99.31192660550458, 96.94517438385732
